curve_name;size;cert_digest;digest;min;max;mean;variance;standard_deviation
secp112r2;112;SHA1;SHA1;5,00;10,00;7,70;3,12;1,77
secp112r2;112;SHA256;SHA1;6,00;12,00;8,70;4,46;2,11
secp112r2;112;SHA512;SHA1;7,00;18,00;10,90;14,77;3,84
secp112r2;112;SHA1;SHA256;6,00;22,00;11,10;27,21;5,22
secp112r2;112;SHA256;SHA256;5,00;21,00;8,50;25,17;5,02
secp112r2;112;SHA512;SHA256;5,00;12,00;6,80;4,40;2,10
secp112r2;112;SHA1;SHA512;4,00;15,00;7,70;17,57;4,19
secp112r2;112;SHA256;SHA512;5,00;17,00;6,90;13,66;3,70
secp112r2;112;SHA512;SHA512;5,00;16,00;8,60;13,60;3,69
secp112r1;112;SHA1;SHA1;4,00;8,00;5,40;1,60;1,26
secp112r1;112;SHA256;SHA1;4,00;9,00;5,90;3,88;1,97
secp112r1;112;SHA512;SHA1;4,00;15,00;6,10;10,10;3,18
secp112r1;112;SHA1;SHA256;4,00;6,00;5,00;0,44;0,67
secp112r1;112;SHA256;SHA256;4,00;6,00;5,10;0,77;0,88
secp112r1;112;SHA512;SHA256;4,00;15,00;7,40;10,04;3,17
secp112r1;112;SHA1;SHA512;4,00;7,00;5,10;0,77;0,88
secp112r1;112;SHA256;SHA512;4,00;8,00;6,20;2,18;1,48
secp112r1;112;SHA512;SHA512;4,00;8,00;5,70;1,79;1,34
sect113r2;113;SHA1;SHA1;7,00;65,00;15,50;324,50;18,01
sect113r2;113;SHA256;SHA1;6,00;24,00;10,50;25,17;5,02
sect113r2;113;SHA512;SHA1;7,00;11,00;8,40;2,71;1,65
sect113r2;113;SHA1;SHA256;5,00;25,00;9,20;33,51;5,79
sect113r2;113;SHA256;SHA256;6,00;12,00;8,00;4,67;2,16
sect113r2;113;SHA512;SHA256;6,00;26,00;10,60;36,27;6,02
sect113r2;113;SHA1;SHA512;6,00;11,00;8,10;3,43;1,85
sect113r2;113;SHA256;SHA512;6,00;14,00;8,40;6,04;2,46
sect113r2;113;SHA512;SHA512;6,00;10,00;7,60;2,93;1,71
sect113r1;113;SHA1;SHA1;5,00;9,00;7,10;1,43;1,20
